timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-18T23:57:52+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1969.62,817050419,100298223780,0.81,11800000000,15500000000,5630000,24600,111
2026-04-18T23:57:52+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,589.14,158439834,100298223780,0.16,516000000,5680000000,123000,782000,70
2026-04-18T23:57:52+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,32.6,9146728,100298223780,0.01,2320000000,4160000000,2520000,0,5
2026-04-18T23:57:55+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1885.08,817574707,100298223780,0.82,11900000000,15700000000,5630000,24600,111
2026-04-18T23:57:55+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,570.25,156552397,100298223780,0.16,527000000,5810000000,123000,782000,70
2026-04-18T23:57:55+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,31.77,7204766,100298223780,0.01,2330000000,4170000000,2520000,0,5
2026-04-18T23:57:58+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1984.33,820510720,100298223780,0.82,12000000000,16000000000,5630000,24600,111
2026-04-18T23:57:58+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,600.23,158125261,100298223780,0.16,535000000,5890000000,123000,782000,70
2026-04-18T23:57:58+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,31.2,7426015,100298223780,0.01,2330000000,4180000000,2520000,0,5
2026-04-18T23:58:01+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1846,875141530,100298223780,0.87,12200000000,16200000000,5630000,24600,111
2026-04-18T23:58:01+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,604.51,157076685,100298223780,0.16,546000000,6020000000,123000,782000,70
2026-04-18T23:58:01+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,31.75,9671016,100298223780,0.01,2340000000,4190000000,2520000,0,5
2026-04-18T23:58:04+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1815.77,1026765619,100298223780,1.02,12300000000,16400000000,5630000,24600,111
2026-04-18T23:58:04+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,532.74,155398963,100298223780,0.15,558000000,6140000000,123000,782000,70
2026-04-18T23:58:04+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,30.49,7004488,100298223780,0.01,2340000000,4200000000,2520000,0,5
