timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T00:50:28+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:28+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.45,6115295,100298223780,0.01,211000000,37300000,0,0,5
2026-04-19T00:50:31+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,972.42,815896986,100298223780,0.81,824000000,1230000000,1230000,24600,167
2026-04-19T00:50:31+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,2.25,23551017,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:31+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,8.03,5079302,100298223780,0.01,215000000,38000000,0,0,5
2026-04-19T00:50:35+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,970.05,816001843,100298223780,0.81,853000000,1270000000,1230000,24600,167
2026-04-19T00:50:35+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:35+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,6.38,4563403,100298223780,0,219000000,38700000,0,0,5
2026-04-19T00:50:38+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1017.72,797651763,100298223780,0.8,882000000,1310000000,1230000,24600,167
2026-04-19T00:50:38+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,2.39,24211620,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:38+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.26,5857346,100298223780,0.01,223000000,39500000,0,0,5
2026-04-19T00:50:41+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1056.24,809290957,100298223780,0.81,912000000,1350000000,1230000,24600,167
2026-04-19T00:50:41+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:41+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.04,5079302,100298223780,0.01,226000000,39900000,0,0,5
2026-04-19T00:50:44+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1054.42,812226970,100298223780,0.81,943000000,1390000000,1230000,24600,167
2026-04-19T00:50:44+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:44+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.82,5603590,100298223780,0.01,229000000,40500000,0,0,5
2026-04-19T00:50:47+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1097.03,814219264,100298223780,0.81,974000000,1440000000,1230000,24600,167
2026-04-19T00:50:47+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,2.26,23980933,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:47+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.4,5853151,100298223780,0.01,233000000,41100000,0,0,5
2026-04-19T00:50:50+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1138.82,815582413,100298223780,0.81,1010000000,1480000000,1230000,24600,167
2026-04-19T00:50:50+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:50+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.2,4821352,100298223780,0,236000000,41700000,0,0,5
2026-04-19T00:50:53+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1110.23,819147571,100298223780,0.82,1040000000,1530000000,1230000,24600,167
2026-04-19T00:50:53+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:53+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,9.08,5803868,100298223780,0.01,239000000,42200000,0,0,5
2026-04-19T00:50:56+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1197.62,818728141,100298223780,0.82,1070000000,1570000000,1230000,24600,167
2026-04-19T00:50:56+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:56+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,7.25,5861540,100298223780,0.01,242000000,42700000,0,0,5
2026-04-19T00:50:59+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1244.1,818203853,100298223780,0.82,1110000000,1620000000,1230000,24600,167
2026-04-19T00:50:59+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23278387,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:50:59+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,5.67,5599396,100298223780,0.01,244000000,43200000,0,0,5
2026-04-19T00:51:02+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1244.56,818728141,100298223780,0.82,1130000000,1650000000,1230000,24600,167
2026-04-19T00:51:02+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,2.34,24337449,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:02+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,6.87,5857346,100298223780,0.01,247000000,43700000,0,0,5
2026-04-19T00:51:05+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1265.81,821244723,100298223780,0.82,1180000000,1720000000,1230000,24600,167
2026-04-19T00:51:05+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23257416,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:05+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,3.9,6115295,100298223780,0.01,248000000,43800000,0,0,5
2026-04-19T00:51:08+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1237.28,828270182,100298223780,0.83,1220000000,1770000000,1230000,24600,167
2026-04-19T00:51:08+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:08+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,4.23,5874123,100298223780,0.01,249000000,44100000,0,0,5
2026-04-19T00:51:11+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1337.99,824914739,100298223780,0.82,1260000000,1830000000,1230000,24600,170
2026-04-19T00:51:11+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23194501,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:11+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,2.32,5357175,100298223780,0.01,251000000,44300000,0,0,5
2026-04-19T00:51:14+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1414.67,846620262,100298223780,0.84,1290000000,1880000000,1230000,24600,170
2026-04-19T00:51:14+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23184015,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:14+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,1.81,5357175,100298223780,0.01,251000000,44400000,0,0,5
2026-04-19T00:51:17+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1143.17,870318080,100298223780,0.87,1330000000,1940000000,1230000,24600,170
2026-04-19T00:51:17+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23184015,100298223780,0.02,14200,126,0,733000,6
2026-04-19T00:51:17+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,3.23,5586813,100298223780,0.01,252000000,44500000,786000,0,5
2026-04-19T00:51:20+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1387.98,893072179,100298223780,0.89,1350000000,1980000000,1230000,24600,170
2026-04-19T00:51:20+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23184015,100298223780,0.02,14300,126,36900,733000,6
2026-04-19T00:51:20+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,1.95,6618612,100298223780,0.01,252000000,44600000,786000,0,5
2026-04-19T00:51:23+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1253.89,898105344,100298223780,0.9,1380000000,2060000000,1230000,24600,170
2026-04-19T00:51:23+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23435674,100298223780,0.02,14300,126,36900,733000,6
2026-04-19T00:51:23+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,3.97,5988418,100298223780,0.01,253000000,44700000,786000,0,5
2026-04-19T00:51:26+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1300.75,993525760,100298223780,0.99,1410000000,2120000000,1230000,24600,170
2026-04-19T00:51:26+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23184015,100298223780,0.02,14300,126,36900,733000,6
2026-04-19T00:51:26+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,3.87,7254049,100298223780,0.01,254000000,44900000,786000,0,5
2026-04-19T00:51:29+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1205.42,1051721728,100298223780,1.05,1430000000,2160000000,1230000,24600,170
2026-04-19T00:51:29+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23362273,100298223780,0.02,14300,126,36900,733000,6
2026-04-19T00:51:29+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,1.87,6725566,100298223780,0.01,255000000,45000000,786000,0,5
2026-04-19T00:51:32+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1046.14,1190779683,100298223780,1.19,1450000000,2220000000,1230000,24600,239
2026-04-19T00:51:32+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,2.32,23561503,100298223780,0.02,14300,126,553000,733000,6
2026-04-19T00:51:32+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,3.81,6491734,100298223780,0.01,256000000,45200000,786000,0,5
2026-04-19T00:51:35+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1258.09,1293858898,100298223780,1.29,1480000000,2290000000,1230000,24600,239
2026-04-19T00:51:35+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23184015,100298223780,0.02,14300,126,553000,733000,6
2026-04-19T00:51:35+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,1.93,5615124,100298223780,0.01,256000000,45300000,786000,0,5
2026-04-19T00:51:38+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1081.79,1414117982,100298223780,1.41,1510000000,2350000000,6490000,24600,239
2026-04-19T00:51:38+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23886561,100298223780,0.02,14400,126,553000,733000,6
2026-04-19T00:51:38+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,4.62,6364856,100298223780,0.01,257000000,45500000,786000,0,5
2026-04-19T00:51:41+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1288.3,1581621707,100298223780,1.58,1530000000,2400000000,6490000,24600,239
2026-04-19T00:51:41+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23446159,100298223780,0.02,15000,126,553000,733000,6
2026-04-19T00:51:41+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,2.62,7389315,100298223780,0.01,258000000,45700000,786000,0,5
2026-04-19T00:51:44+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,1221.38,1668594794,100298223780,1.66,1560000000,2460000000,6490000,24600,239
2026-04-19T00:51:44+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,0,23309844,100298223780,0.02,15200,126,553000,733000,6
2026-04-19T00:51:44+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,2.15,6414139,100298223780,0.01,259000000,45800000,786000,0,5
2026-04-19T00:51:47+00:00,app,b8fd807cf302,yii3-benchmarks-frankenphp-worker-app-1,80.16,1549409452,100298223780,1.54,1560000000,2470000000,6490000,24600,239
2026-04-19T00:51:47+00:00,postgres,30111113eedb,yii3-benchmarks-frankenphp-worker-postgres-1,1.85,23519560,100298223780,0.02,15800,126,553000,733000,6
2026-04-19T00:51:47+00:00,valkey,b4f817953c7d,yii3-benchmarks-frankenphp-worker-valkey-1,0.07,5824840,100298223780,0.01,260000000,45900000,786000,0,5
