timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T14:44:26+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23498588,100298223780,0.02,17200,126,1080000,733000,6
2026-04-19T14:44:26+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.09,6323962,100298223780,0.01,109000000,196000000,3900000,0,5
2026-04-19T14:44:29+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,339.99,449199473,200596447560,0.22,1200000000,1171000000,39650000,4100,51
2026-04-19T14:44:29+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.92,23792189,100298223780,0.02,18000,126,1080000,733000,6
2026-04-19T14:44:29+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6218056,100298223780,0.01,109000000,196000000,3900000,0,5
2026-04-19T14:44:33+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,42.27,454043893,200596447560,0.23,1218000000,1187000000,39650000,4100,53
2026-04-19T14:44:33+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:33+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.68,8498708,100298223780,0.01,111000000,199000000,3900000,0,5
2026-04-19T14:44:36+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,8.88,450615050,200596447560,0.22,1221000000,1191000000,39650000,4100,53
2026-04-19T14:44:36+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.18,23991419,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:36+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6168773,100298223780,0.01,111000000,199000000,3900000,0,5
2026-04-19T14:44:40+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,66.29,453739807,200596447560,0.23,1228000000,1197000000,39650000,4100,53
2026-04-19T14:44:40+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23802675,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:40+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.22,7982809,100298223780,0.01,111000000,199000000,3900000,0,5
2026-04-19T14:44:43+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,401.36,446651433,200596447560,0.22,1233000000,1202000000,39650000,4100,51
2026-04-19T14:44:43+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.5,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:43+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,10.87,9896460,100298223780,0.01,112000000,201000000,3900000,0,5
2026-04-19T14:44:46+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,373.6,445896459,200596447560,0.22,1262000000,1227000000,39650000,4100,51
2026-04-19T14:44:46+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.88,23666360,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:46+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,9.47,9879683,100298223780,0.01,113000000,202000000,3900000,0,5
2026-04-19T14:44:50+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,55.05,447039406,200596447560,0.22,1277000000,1239000000,39650000,4100,51
2026-04-19T14:44:50+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:50+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.12,8274313,100298223780,0.01,114000000,204000000,3900000,0,5
2026-04-19T14:44:53+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,187.71,444543795,200596447560,0.22,1289000000,1251000000,39650000,4100,51
2026-04-19T14:44:53+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,24127734,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:53+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,2.74,7921992,100298223780,0.01,114000000,204000000,3900000,0,5
2026-04-19T14:44:56+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,273.89,445623829,200596447560,0.22,1310000000,1270000000,39650000,4100,51
2026-04-19T14:44:56+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:56+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,10.83,7876903,100298223780,0.01,115000000,206000000,3900000,0,5
2026-04-19T14:44:59+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,92.03,442006241,200596447560,0.22,1322000000,1281000000,39650000,4100,51
2026-04-19T14:44:59+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23750246,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:44:59+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.08,5545918,100298223780,0.01,116000000,207000000,3900000,0,5
2026-04-19T14:45:02+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,538.8,445865001,200596447560,0.22,1341000000,1300000000,39650000,4100,50
2026-04-19T14:45:02+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.89,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:45:02+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.47,9838789,100298223780,0.01,116000000,208000000,3900000,0,5
2026-04-19T14:45:05+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,391.84,443956593,200596447560,0.22,1365000000,1323000000,39650000,4100,51
2026-04-19T14:45:05+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:45:05+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.23,8048869,100298223780,0.01,118000000,211000000,3900000,0,5
2026-04-19T14:45:08+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,31.53,448182354,200596447560,0.22,1380000000,1336000000,39650000,4100,51
2026-04-19T14:45:08+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.28,24012390,100298223780,0.02,18300,126,1080000,733000,6
2026-04-19T14:45:08+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.09,6660555,100298223780,0.01,118000000,212000000,3900000,0,5
2026-04-19T14:45:12+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,424.96,448150896,200596447560,0.22,1399000000,1352000000,39650000,4100,51
2026-04-19T14:45:12+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18400,126,1080000,733000,6
2026-04-19T14:45:12+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,7.91,8970568,100298223780,0.01,120000000,214000000,3900000,0,5
2026-04-19T14:45:15+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,192.89,437728051,200596447560,0.22,1424000000,1377000000,39650000,4100,51
2026-04-19T14:45:15+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18400,126,1080000,733000,6
2026-04-19T14:45:15+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.75,8597275,100298223780,0.01,121000000,216000000,3900000,0,5
2026-04-19T14:45:18+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,27.37,446074716,200596447560,0.22,1439000000,1390000000,39650000,4100,51
2026-04-19T14:45:18+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18500,126,1080000,733000,6
2026-04-19T14:45:18+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.72,7458521,100298223780,0.01,121000000,217000000,3900000,0,5
2026-04-19T14:45:21+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,344.41,444386509,200596447560,0.22,1462000000,1413000000,39650000,4100,51
2026-04-19T14:45:21+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23257416,100298223780,0.02,18900,126,1080000,733000,6
2026-04-19T14:45:21+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,15.29,10305405,100298223780,0.01,122000000,218000000,3900000,0,5
2026-04-19T14:45:24+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,318.25,439720345,200596447560,0.22,1477000000,1426000000,39650000,4100,51
2026-04-19T14:45:24+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,18900,126,1080000,733000,6
2026-04-19T14:45:24+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.95,7323255,100298223780,0.01,123000000,221000000,3900000,0,5
2026-04-19T14:45:27+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,75.17,441649726,200596447560,0.22,1494000000,1438000000,39650000,4100,50
2026-04-19T14:45:27+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,1.99,23897047,100298223780,0.02,18900,126,1080000,733000,6
2026-04-19T14:45:27+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.74,5922357,100298223780,0.01,124000000,221000000,3900000,0,5
2026-04-19T14:45:30+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,844.67,447217664,200596447560,0.22,1516000000,1463000000,39650000,4100,52
2026-04-19T14:45:30+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,19400,126,1080000,733000,6
2026-04-19T14:45:30+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.02,9600762,100298223780,0.01,125000000,223000000,3900000,0,5
2026-04-19T14:45:33+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,22.51,444124365,200596447560,0.22,1530000000,1474000000,39650000,4100,52
2026-04-19T14:45:33+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.29,23980933,100298223780,0.02,20100,126,1080000,733000,6
2026-04-19T14:45:33+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.62,7142900,100298223780,0.01,126000000,224000000,3900000,0,5
2026-04-19T14:45:37+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,16.89,449996390,200596447560,0.22,1539000000,1484000000,39650000,4100,52
2026-04-19T14:45:37+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23383245,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:37+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.14,6480200,100298223780,0.01,126000000,225000000,3900000,0,5
2026-04-19T14:45:40+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,19.69,448801014,200596447560,0.22,1545000000,1484000000,39650000,4100,52
2026-04-19T14:45:40+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23918019,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:40+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,2.01,6975128,100298223780,0.01,126000000,225000000,3900000,0,5
2026-04-19T14:45:43+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,414.75,455973274,200596447560,0.23,1563000000,1507000000,39650000,4100,54
2026-04-19T14:45:43+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23760732,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:43+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,4.1,10705961,100298223780,0.01,126000000,225000000,3900000,0,5
2026-04-19T14:45:46+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,707.76,452628316,200596447560,0.23,1594000000,1534000000,39650000,4100,54
2026-04-19T14:45:46+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:46+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,17.58,8704229,100298223780,0.01,128000000,229000000,3900000,0,5
2026-04-19T14:45:49+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,592.01,450279506,200596447560,0.22,1615000000,1549000000,39650000,4100,54
2026-04-19T14:45:49+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,2.18,23498588,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:49+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,11.91,9162457,100298223780,0.01,130000000,232000000,3900000,0,5
2026-04-19T14:45:52+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,25.38,452093542,200596447560,0.23,1636000000,1571000000,39650000,4100,54
2026-04-19T14:45:52+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23488102,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:52+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.09,8401191,100298223780,0.01,131000000,233000000,3900000,0,5
2026-04-19T14:45:55+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1335.39,457944597,200596447560,0.23,1653000000,1586000000,39650000,4100,54
2026-04-19T14:45:55+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:55+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,27.69,9514779,100298223780,0.01,132000000,236000000,3900000,0,5
2026-04-19T14:45:59+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,0.67,403324273,200596447560,0.2,1668000000,1599000000,39650000,4100,54
2026-04-19T14:45:59+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23236444,100298223780,0.02,20300,126,1080000,733000,6
2026-04-19T14:45:59+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6246367,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:02+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,2.89,399486485,200596447560,0.2,1669000000,1599000000,39650000,4100,54
2026-04-19T14:46:02+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.12,24400364,100298223780,0.02,20300,126,1490000,774000,6
2026-04-19T14:46:02+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6057624,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:05+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1.77,393362800,200596447560,0.2,1670000000,1599000000,39650000,4100,54
2026-04-19T14:46:05+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,1.75,24400364,100298223780,0.02,20300,126,1490000,774000,6
2026-04-19T14:46:05+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.39,6746538,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:08+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,9.66,386400256,200596447560,0.19,1670000000,1600000000,39650000,4100,53
2026-04-19T14:46:08+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.01,23467131,100298223780,0.02,20300,126,1490000,774000,6
2026-04-19T14:46:08+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.07,5771362,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:11+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1.22,380559688,200596447560,0.19,1672000000,1600000000,39650000,4100,53
2026-04-19T14:46:11+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.01,24190648,100298223780,0.02,20300,126,1490000,782000,6
2026-04-19T14:46:11+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,1.4,6356468,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:14+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1.34,378997309,200596447560,0.19,1672000000,1600000000,39650000,4100,53
2026-04-19T14:46:14+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.01,23645389,100298223780,0.02,20300,126,1490000,782000,6
2026-04-19T14:46:14+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.32,6708789,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:17+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1.21,374331146,200596447560,0.19,1672000000,1600000000,39650000,4100,53
2026-04-19T14:46:17+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0.01,24358420,100298223780,0.02,20300,126,1490000,782000,6
2026-04-19T14:46:17+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6226444,100298223780,0.01,133000000,238000000,3900000,0,5
2026-04-19T14:46:20+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,0.78,342999695,200596447560,0.17,1678000000,1613000000,39650000,4100,53
2026-04-19T14:46:20+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,1.72,24138220,100298223780,0.02,20300,126,1490000,782000,6
2026-04-19T14:46:20+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.12,8757707,100298223780,0.01,134000000,240000000,3900000,0,5
2026-04-19T14:46:23+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,0.98,337043784,200596447560,0.17,1678000000,1613000000,39650000,4100,53
2026-04-19T14:46:23+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,0,23949476,100298223780,0.02,20300,126,1490000,782000,6
2026-04-19T14:46:23+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.09,7929332,100298223780,0.01,134000000,240000000,3900000,0,5
