timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T14:50:53+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,468.21,73274491,100298223780,0.07,59100000,650000000,11200000,782000,26
2026-04-19T14:50:53+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,24.23,7098860,100298223780,0.01,156000000,280000000,3900000,0,5
2026-04-19T14:50:56+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1517.71,164867605,200596447560,0.08,3980000000,4470000000,44750000,4100,54
2026-04-19T14:50:56+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,493.04,72058143,100298223780,0.07,70200000,772000000,11200000,782000,26
2026-04-19T14:50:56+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,25.1,6566183,100298223780,0.01,159000000,284000000,3900000,0,5
2026-04-19T14:50:59+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1539.76,196335370,200596447560,0.1,4370000000,4950000000,44750000,4100,54
2026-04-19T14:50:59+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,499.44,71449969,100298223780,0.07,81700000,899000000,11200000,782000,26
2026-04-19T14:50:59+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,25.7,7041188,100298223780,0.01,163000000,292000000,3900000,0,5
2026-04-19T14:51:02+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1527.77,262783632,200596447560,0.13,4730000000,5410000000,44750000,4100,54
2026-04-19T14:51:02+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,492.61,75602330,100298223780,0.08,93000000,1020000000,11200000,782000,26
2026-04-19T14:51:02+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,27.22,5803868,100298223780,0.01,168000000,300000000,3900000,0,5
2026-04-19T14:51:05+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1538.9,339004621,200596447560,0.17,5120000000,5870000000,44750000,4100,54
2026-04-19T14:51:05+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,497.97,72257372,100298223780,0.07,104000000,1150000000,11200000,782000,26
2026-04-19T14:51:05+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,25.58,6794772,100298223780,0.01,172000000,307000000,3900000,0,5
2026-04-19T14:51:08+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1536.38,387889234,200596447560,0.19,5480000000,6340000000,44750000,4100,54
2026-04-19T14:51:08+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,496.35,72047657,100298223780,0.07,116000000,1270000000,11200000,782000,25
2026-04-19T14:51:08+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,26.42,6529483,100298223780,0.01,176000000,315000000,3900000,0,5
2026-04-19T14:51:11+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1364.82,449849590,200596447560,0.22,5820000000,6750000000,44750000,4100,54
2026-04-19T14:51:11+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,375.88,70715965,100298223780,0.07,126000000,1380000000,11200000,782000,25
2026-04-19T14:51:11+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,23.42,6291456,100298223780,0.01,180000000,322000000,3900000,0,5
2026-04-19T14:51:14+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,518.6,456948450,200596447560,0.23,5920000000,6880000000,44750000,4100,54
2026-04-19T14:51:14+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,143.45,69929533,100298223780,0.07,129000000,1420000000,11200000,782000,26
2026-04-19T14:51:14+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.01,7262437,100298223780,0.01,182000000,326000000,3900000,0,5
2026-04-19T14:51:17+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,1046.1,457294479,200596447560,0.23,6090000000,7100000000,44750000,4100,54
2026-04-19T14:51:17+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,301.9,72267858,100298223780,0.07,135000000,1480000000,11200000,782000,26
2026-04-19T14:51:17+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,16.51,5496635,100298223780,0.01,184000000,330000000,3900000,0,5
2026-04-19T14:51:20+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,167.77,456214446,200596447560,0.23,6220000000,7250000000,44750000,4100,54
2026-04-19T14:51:20+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,41.7,68964844,100298223780,0.07,137000000,1510000000,11200000,782000,26
2026-04-19T14:51:20+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,2.64,5980029,100298223780,0.01,185000000,331000000,3900000,0,5
2026-04-19T14:51:23+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,151.35,451055452,200596447560,0.22,6320000000,7380000000,44750000,4100,53
