timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:42:14+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.09,4108321,100298223780,0,116000000,207000000,0,0,5
2026-04-19T01:42:17+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25197281,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:17+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.07,4604297,100298223780,0,116000000,207000000,0,0,5
2026-04-19T01:42:20+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,1.7,25910313,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:20+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.07,4084204,100298223780,0,116000000,207000000,0,0,5
2026-04-19T01:42:23+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25071452,100298223780,0.02,21400,126,0,2900000,6
2026-04-19T01:42:23+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,13.53,5431624,100298223780,0.01,116000000,208000000,0,0,5
2026-04-19T01:42:26+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25522340,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:26+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.34,5857346,100298223780,0.01,117000000,209000000,0,0,5
2026-04-19T01:42:29+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25155338,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:29+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.06,4579131,100298223780,0,117000000,209000000,0,0,5
2026-04-19T01:42:32+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25081938,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:32+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.65,6680478,100298223780,0.01,118000000,211000000,0,0,5
2026-04-19T01:42:35+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,1.66,26371686,100298223780,0.03,21400,126,0,2900000,6
2026-04-19T01:42:35+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.79,6742344,100298223780,0.01,118000000,211000000,0,0,5
2026-04-19T01:42:38+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,25039995,100298223780,0.02,21400,126,0,2900000,6
2026-04-19T01:42:38+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.16,7855931,100298223780,0.01,118000000,211000000,0,0,5
