timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:56:25+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4443865,100298223780,0,32900,22900,0,0,5
2026-04-19T01:56:28+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,257.59,1162862395,100298223780,1.16,30400000,43200000,121000000,0,102
2026-04-19T01:56:28+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23194501,100298223780,0.02,12800,126,0,537000,6
2026-04-19T01:56:28+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.08,4825547,100298223780,0,32900,22900,0,0,5
2026-04-19T01:56:31+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,278.36,1140313817,100298223780,1.14,35200000,50200000,121000000,0,102
2026-04-19T01:56:31+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1.75,23970447,100298223780,0.02,13200,126,0,537000,6
2026-04-19T01:56:31+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5234491,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:34+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,317.33,1143535043,100298223780,1.14,40500000,57900000,121000000,0,102
2026-04-19T01:56:34+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23194501,100298223780,0.02,13200,126,0,537000,6
2026-04-19T01:56:34+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5603590,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:37+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,339.56,1154272461,100298223780,1.15,46200000,66100000,121000000,0,102
2026-04-19T01:56:37+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23718789,100298223780,0.02,13200,126,0,537000,6
2026-04-19T01:56:37+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.42,5266997,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:40+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,334.3,1159641170,100298223780,1.16,52300000,74900000,121000000,0,102
2026-04-19T01:56:40+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23446159,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:40+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4706009,100298223780,0,33500,22900,0,0,5
2026-04-19T01:56:43+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,348.2,1145682526,100298223780,1.14,58800000,84300000,121000000,0,102
