timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T02:03:01+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,469.05,95734989,100298223780,0.1,70700000,777000000,7530000,750000,38
2026-04-19T02:03:01+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,5484052,100298223780,0.01,59600,45900,786000,0,5
2026-04-19T02:03:04+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,590.7,1181116006,100298223780,1.18,2040000000,3390000000,139000000,0,111
2026-04-19T02:03:04+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,527.07,93899981,100298223780,0.09,83600000,920000000,7530000,750000,38
2026-04-19T02:03:04+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5746196,100298223780,0.01,59600,45900,786000,0,5
2026-04-19T02:03:07+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,660.27,1163936137,100298223780,1.16,2200000000,3670000000,139000000,0,111
2026-04-19T02:03:07+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,574.61,93438607,100298223780,0.09,97700000,1080000000,7530000,750000,38
2026-04-19T02:03:07+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,6008340,100298223780,0.01,59600,45900,786000,0,5
2026-04-19T02:03:10+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,719.9,1175747297,100298223780,1.17,2380000000,3980000000,139000000,0,111
2026-04-19T02:03:10+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,623.03,95472845,100298223780,0.1,113000000,1240000000,7530000,750000,38
2026-04-19T02:03:10+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.61,4735369,100298223780,0,59600,45900,786000,0,5
