timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:45:06+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.08,5373952,100298223780,0.01,170000000,304000000,0,0,5
2026-04-19T01:45:09+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.94,50331648,100298223780,0.05,140000000,1540000000,0,2900000,18
2026-04-19T01:45:09+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.11,4099932,100298223780,0,170000000,304000000,0,0,5
2026-04-19T01:45:12+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,83.64,55721329,100298223780,0.06,141000000,1550000000,0,2900000,19
2026-04-19T01:45:12+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,5.55,5263852,100298223780,0.01,170000000,304000000,0,0,5
2026-04-19T01:45:15+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,105.03,57063506,100298223780,0.06,142000000,1570000000,0,2900000,19
2026-04-19T01:45:15+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.82,4656726,100298223780,0,171000000,306000000,0,0,5
2026-04-19T01:45:18+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,3.48,53739520,100298223780,0.05,143000000,1570000000,0,2900000,19
2026-04-19T01:45:18+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,5623513,100298223780,0.01,171000000,306000000,0,0,5
2026-04-19T01:45:21+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,18.11,50677678,100298223780,0.05,143000000,1570000000,0,2900000,18
2026-04-19T01:45:21+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.89,4739564,100298223780,0,171000000,306000000,0,0,5
2026-04-19T01:45:24+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.01,51097108,100298223780,0.05,143000000,1570000000,0,2900000,18
2026-04-19T01:45:24+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.29,4357882,100298223780,0,171000000,306000000,0,0,5
2026-04-19T01:45:27+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,4.03,51663340,100298223780,0.05,143000000,1570000000,0,2900000,18
2026-04-19T01:45:27+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.74,6160384,100298223780,0.01,171000000,306000000,0,0,5
2026-04-19T01:45:31+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,40.15,53487862,100298223780,0.05,143000000,1580000000,0,2900000,17
2026-04-19T01:45:31+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.11,4877976,100298223780,0,171000000,306000000,0,0,5
2026-04-19T01:45:34+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,159.28,60135834,100298223780,0.06,146000000,1610000000,0,2900000,20
2026-04-19T01:45:34+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.37,7840203,100298223780,0.01,172000000,307000000,0,0,5
2026-04-19T01:45:37+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,133.59,59024343,100298223780,0.06,148000000,1630000000,0,2900000,20
2026-04-19T01:45:37+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.66,6136267,100298223780,0.01,173000000,310000000,0,0,5
2026-04-19T01:45:40+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,126.47,59066286,100298223780,0.06,151000000,1660000000,0,2900000,20
2026-04-19T01:45:40+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.08,7155483,100298223780,0.01,174000000,311000000,0,0,5
2026-04-19T01:45:43+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,16.65,56151245,100298223780,0.06,152000000,1670000000,0,2900000,20
2026-04-19T01:45:43+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,5.79,6443500,100298223780,0.01,174000000,312000000,0,0,5
2026-04-19T01:45:46+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,25.21,55836672,100298223780,0.06,153000000,1680000000,0,2900000,20
2026-04-19T01:45:46+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.72,5386535,100298223780,0.01,175000000,312000000,0,0,5
2026-04-19T01:45:48+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,42.72,55417242,100298223780,0.06,153000000,1680000000,0,2900000,19
2026-04-19T01:45:48+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,4.35,6222250,100298223780,0.01,175000000,312000000,0,0,5
2026-04-19T01:45:50+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,98.24,56067359,100298223780,0.06,154000000,1690000000,0,2900000,19
2026-04-19T01:45:50+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.02,5844763,100298223780,0.01,175000000,313000000,0,0,5
2026-04-19T01:45:52+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,62.96,58531512,100298223780,0.06,156000000,1710000000,0,2900000,20
2026-04-19T01:45:52+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,4.1,7471104,100298223780,0.01,176000000,314000000,0,0,5
2026-04-19T01:45:55+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,51.73,53225718,100298223780,0.05,157000000,1730000000,0,2900000,17
2026-04-19T01:45:55+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.86,6676283,100298223780,0.01,176000000,315000000,0,0,5
2026-04-19T01:45:58+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,2.44,53917778,100298223780,0.05,158000000,1740000000,0,2900000,19
2026-04-19T01:45:58+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.72,6873416,100298223780,0.01,177000000,316000000,0,0,5
2026-04-19T01:46:01+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,16.35,54934897,100298223780,0.05,158000000,1740000000,0,2900000,19
2026-04-19T01:46:01+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,6643778,100298223780,0.01,177000000,316000000,0,0,5
2026-04-19T01:46:05+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,135.59,58342769,100298223780,0.06,160000000,1760000000,0,2900000,20
2026-04-19T01:46:05+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.25,6197084,100298223780,0.01,178000000,317000000,0,0,5
2026-04-19T01:46:08+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,46.85,58080625,100298223780,0.06,161000000,1770000000,0,2900000,20
2026-04-19T01:46:08+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.21,6025118,100298223780,0.01,178000000,318000000,0,0,5
2026-04-19T01:46:11+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,33.58,52334428,100298223780,0.05,162000000,1780000000,0,2900000,18
2026-04-19T01:46:11+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.24,6865027,100298223780,0.01,178000000,319000000,0,0,5
2026-04-19T01:46:14+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,11.3,48213524,100298223780,0.05,163000000,1790000000,0,2900000,16
2026-04-19T01:46:14+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.36,6836716,100298223780,0.01,179000000,319000000,0,0,5
2026-04-19T01:46:17+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,84.95,55731814,100298223780,0.06,165000000,1810000000,0,2900000,19
2026-04-19T01:46:17+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.42,6884950,100298223780,0.01,179000000,320000000,0,0,5
2026-04-19T01:46:20+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,2.69,53005517,100298223780,0.05,165000000,1810000000,0,2900000,18
2026-04-19T01:46:20+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.09,5390729,100298223780,0.01,179000000,320000000,0,0,5
2026-04-19T01:46:23+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,52565115,100298223780,0.05,166000000,1820000000,0,2900000,18
2026-04-19T01:46:23+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.45,6914310,100298223780,0.01,180000000,321000000,0,0,5
2026-04-19T01:46:26+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.26,48087695,100298223780,0.05,166000000,1820000000,0,2900000,16
2026-04-19T01:46:26+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,4853858,100298223780,0,180000000,321000000,0,0,5
2026-04-19T01:46:29+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,3.49,51736740,100298223780,0.05,166000000,1820000000,0,2900000,18
2026-04-19T01:46:29+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.69,5521801,100298223780,0.01,180000000,321000000,0,0,5
2026-04-19T01:46:32+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,113.04,57430508,100298223780,0.06,167000000,1830000000,0,2900000,19
2026-04-19T01:46:32+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.42,5120197,100298223780,0.01,180000000,321000000,0,0,5
2026-04-19T01:46:36+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,83.55,57000591,100298223780,0.06,168000000,1850000000,0,2900000,19
2026-04-19T01:46:36+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.15,5361369,100298223780,0.01,181000000,323000000,0,0,5
2026-04-19T01:46:39+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,134.53,53959721,100298223780,0.05,171000000,1870000000,0,2900000,17
2026-04-19T01:46:39+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.86,6127878,100298223780,0.01,182000000,325000000,0,0,5
2026-04-19T01:46:42+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,73.91,52135199,100298223780,0.05,173000000,1900000000,0,2900000,17
2026-04-19T01:46:42+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.42,6684672,100298223780,0.01,182000000,325000000,0,0,5
2026-04-19T01:46:45+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,64.49,51925484,100298223780,0.05,174000000,1910000000,0,2900000,17
2026-04-19T01:46:45+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,5.06,4923064,100298223780,0,182000000,326000000,0,0,5
2026-04-19T01:46:48+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,126.33,52785316,100298223780,0.05,175000000,1920000000,0,2900000,17
2026-04-19T01:46:48+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.31,6443500,100298223780,0.01,183000000,328000000,0,0,5
2026-04-19T01:46:51+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,56.64,49796874,100298223780,0.05,177000000,1950000000,0,2900000,16
2026-04-19T01:46:51+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.71,4886364,100298223780,0,184000000,329000000,0,0,5
2026-04-19T01:46:55+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,73.86,49031414,100298223780,0.05,179000000,1970000000,0,2900000,15
2026-04-19T01:46:55+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.37,5865734,100298223780,0.01,184000000,329000000,0,0,5
2026-04-19T01:46:58+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,43148902,100298223780,0.04,179000000,1970000000,0,2900000,14
2026-04-19T01:46:58+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,5361369,100298223780,0.01,184000000,330000000,0,0,5
2026-04-19T01:47:01+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,96.91,50981765,100298223780,0.05,180000000,1980000000,0,2900000,16
2026-04-19T01:47:01+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.58,6111101,100298223780,0.01,185000000,330000000,0,0,5
2026-04-19T01:47:04+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,67.1,48056238,100298223780,0.05,182000000,1990000000,0,2900000,15
2026-04-19T01:47:04+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.74,6385828,100298223780,0.01,185000000,331000000,0,0,5
2026-04-19T01:47:07+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,101.54,53036974,100298223780,0.05,183000000,2010000000,0,2900000,17
2026-04-19T01:47:07+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,4.28,6635389,100298223780,0.01,186000000,332000000,0,0,5
2026-04-19T01:47:10+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,82.18,52051313,100298223780,0.05,185000000,2030000000,0,2900000,18
2026-04-19T01:47:10+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.88,5382341,100298223780,0.01,187000000,333000000,0,0,5
2026-04-19T01:47:13+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.25,46682604,100298223780,0.05,185000000,2030000000,0,2900000,16
2026-04-19T01:47:13+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,4608492,100298223780,0,187000000,333000000,0,0,5
2026-04-19T01:47:16+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,36.9,55333356,100298223780,0.06,185000000,2030000000,0,2900000,19
2026-04-19T01:47:16+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,8.57,5509218,100298223780,0.01,187000000,334000000,0,0,5
2026-04-19T01:47:19+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,26.88,60880323,100298223780,0.06,188000000,2070000000,0,2900000,22
2026-04-19T01:47:19+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.11,7442792,100298223780,0.01,188000000,335000000,0,0,5
2026-04-19T01:47:22+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,55.67,58290340,100298223780,0.06,189000000,2070000000,0,2900000,20
2026-04-19T01:47:22+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.13,7507804,100298223780,0.01,188000000,336000000,0,0,5
2026-04-19T01:47:26+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,33.67,55364813,100298223780,0.06,190000000,2080000000,0,2900000,20
2026-04-19T01:47:26+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.88,5394924,100298223780,0.01,188000000,337000000,0,0,5
2026-04-19T01:47:29+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,74.19,58793656,100298223780,0.06,191000000,2090000000,0,2900000,20
2026-04-19T01:47:29+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.87,6177161,100298223780,0.01,189000000,337000000,0,0,5
2026-04-19T01:47:32+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,115.82,58080625,100298223780,0.06,193000000,2120000000,0,2900000,20
2026-04-19T01:47:32+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,6.95,7483687,100298223780,0.01,189000000,338000000,0,0,5
2026-04-19T01:47:36+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.87,55941530,100298223780,0.06,194000000,2130000000,0,2900000,20
2026-04-19T01:47:36+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,3.97,6094324,100298223780,0.01,190000000,339000000,0,0,5
2026-04-19T01:47:39+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,58426655,100298223780,0.06,195000000,2140000000,0,2900000,21
2026-04-19T01:47:39+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,2.57,5440012,100298223780,0.01,190000000,340000000,0,0,5
2026-04-19T01:47:42+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.99,57713623,100298223780,0.06,195000000,2140000000,0,2900000,21
2026-04-19T01:47:42+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.09,4608492,100298223780,0,190000000,340000000,0,0,5
2026-04-19T01:47:45+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,1.39,56958648,100298223780,0.06,195000000,2140000000,0,2900000,20
2026-04-19T01:47:45+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,4632609,100298223780,0,190000000,340000000,0,0,5
2026-04-19T01:47:48+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,85.03,59947090,100298223780,0.06,196000000,2150000000,0,2900000,20
2026-04-19T01:47:48+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.45,4656726,100298223780,0,190000000,340000000,0,0,5
2026-04-19T01:47:51+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0.18,54525952,100298223780,0.05,199000000,2180000000,0,2900000,19
